"","data_id","imbalanced_ratio","balancing_method","resampling_ratio","rashomon_set_size","ambiguity","discrepancy"
"43",2,1.1227621483376,"Undersampling",1.1,23,0.093985941161156,0.844311377245509
"44",2,1.0997442455243,"Near miss",1.1,19,0.0976076555023923,0.575757575757576
"45",2,1.10026155187446,"SMOTE",1.1,15,0.140848317196865,0.795297372060857
"46",2,9.68286445012788,"Original",1.15,38,0.0349619568634849,1
"47",2,1.16277641277641,"Oversampling",1.15,14,0.0956940222897672,0.18936170212766
"48",2,1.17391304347826,"Undersampling",1.15,23,0.142384947876939,0.181286549707602
"49",2,1.0997442455243,"Near miss",1.15,19,0.0976076555023923,0.575757575757576
"50",2,1.10026155187446,"SMOTE",1.15,15,0.140848317196865,0.795297372060857
"51",2,9.68286445012788,"Original",1.2,38,0.0349619568634849,1
"52",2,1.20804084237396,"Oversampling",1.2,15,0.070661853188929,0.152346570397112
"53",2,1.21739130434783,"Undersampling",1.2,30,0.0428571428571429,0.114285714285714
"54",2,1.0997442455243,"Near miss",1.2,19,0.0976076555023923,0.575757575757576
"55",2,1.10026155187446,"SMOTE",1.2,15,0.140848317196865,0.795297372060857
"56",2,9.68286445012788,"Original",1.25,38,0.0349619568634849,1
"57",2,1.25613802256138,"Oversampling",1.25,15,0.124075434729365,0.17634092578986
"58",2,1.27109974424552,"Undersampling",1.25,29,0.142580395195661,0.859550561797753
"59",2,1.24808184143223,"Near miss",1.25,43,0.142441860465116,0.806818181818182
"60",2,1.25033025099075,"SMOTE",1.25,18,0.105246008471815,0.159090909090909
"61",3,6.07213578500707,"Original",1,39,0.069545838776608,0.846153846153846
"62",3,1.0125,"Oversampling",1,22,0.101587047984236,0.348564733450498
"63",3,1.02020202020202,"Undersampling",1,20,0.173214285714286,0.692857142857143
"64",3,1,"Near miss",1,31,0.123674911660777,0.537102473498233
"65",3,1,"SMOTE",1,33,0.138250961301019,0.5034924330617
"66",3,6.07213578500707,"Original",1.05,39,0.069545838776608,0.846153846153846
"67",3,1.06341342581125,"Oversampling",1.05,21,0.0889212827988337,0.6968787515006
"68",3,1.06506364922207,"Undersampling",1.05,40,0.111643835616438,0.777397260273973
"69",3,1.04950495049505,"Near miss",1.05,33,0.151202749140893,0.718213058419244
"70",3,1.05014677103718,"SMOTE",1.05,35,0.102206320810972,0.520572450805009
"71",3,6.07213578500707,"Original",1.1,39,0.069545838776608,0.846153846153846
"72",3,1.11275272161742,"Oversampling",1.1,19,0.184839781858079,0.66584917228694
"73",3,1.1046676096181,"Undersampling",1.1,37,0.104843098131689,0.708053691275168
"74",3,1.0990099009901,"Near miss",1.1,34,0.196809571286142,0.661016949152542
"75",3,1.10020502306509,"SMOTE",1.1,21,0.134804349090063,0.666056166056166
"76",3,6.07213578500707,"Original",1.15,39,0.069545838776608,0.846153846153846
"77",3,1.16121179334596,"Oversampling",1.15,18,0.148947258703356,0.682301438398999
"78",3,1.15983026874116,"Undersampling",1.15,33,0.131313131313131,0.73202614379085
"79",3,1.0990099009901,"Near miss",1.15,34,0.196809571286142,0.661016949152542
"80",3,1.10020502306509,"SMOTE",1.15,21,0.134804349090063,0.666056166056166
"81",3,6.07213578500707,"Original",1.2,39,0.069545838776608,0.846153846153846
"82",3,1.21031857908091,"Oversampling",1.2,22,0.130250883596964,0.708094327597196
"83",3,1.20933521923621,"Undersampling",1.2,21,0.165373497641868,0.747603833865815
"84",3,1.0990099009901,"Near miss",1.2,34,0.196809571286142,0.661016949152542
"85",3,1.10020502306509,"SMOTE",1.2,21,0.134804349090063,0.666056166056166
"86",3,6.07213578500707,"Original",1.25,39,0.069545838776608,0.846153846153846
"87",3,1.26005283240387,"Oversampling",1.25,21,0.10460729746444,0.288311688311688
"88",3,1.27722772277228,"Undersampling",1.25,35,0.110747456877488,0.712074303405573
"89",3,1.24893917963225,"Near miss",1.25,37,0.130545639979602,0.726415094339623
"90",3,1.25014560279557,"SMOTE",1.25,39,0.115948518923939,0.709573091849935
"91",4,4.16856600189934,"Original",1,22,0.0480215376909592,0.0858585858585859
"92",4,1.01315941359806,"Oversampling",1,9,0.128881245820197,0.325881341358555
"93",4,1.00477783086479,"Undersampling",1,37,0.181812324839738,0.855780691299166
"94",4,1,"Near miss",1,41,0.179769422397312,0.842042755344418
"95",4,1,"SMOTE",1,16,0.18871013667426,0.258257403189066
"96",4,4.16856600189934,"Original",1.05,22,0.0480215376909592,0.0858585858585859
"97",4,1.06349206349206,"Oversampling",1.05,10,0.173818608746698,0.244203111241561
"98",4,1.05230622919639,"Undersampling",1.05,35,0.190730011587486,0.485515643105446
"99",4,1.04992867332382,"Near miss",1.05,15,0.165314793356508,0.246813441483198
"100",4,1.05000598157674,"SMOTE",1.05,20,0.135570469798658,0.32156405018967
"101",4,4.16856600189934,"Original",1.1,22,0.0480215376909592,0.0858585858585859
"102",4,1.11595677050223,"Oversampling",1.1,9,0.154167083875705,0.21778311805347
"103",4,1.09747979077508,"Undersampling",1.1,35,0.257401714932859,0.763306908267271
"104",4,1.09985734664765,"Near miss",1.1,42,0.161791639732816,0.497737556561086
"105",4,1.10001253289886,"SMOTE",1.1,16,0.17011712921516,0.749328558639212
"106",4,4.16856600189934,"Original",1.15,22,0.0480215376909592,0.0858585858585859
"107",4,1.16668882094909,"Oversampling",1.15,6,0.138198916487785,0.242563630788102
"108",4,1.14693295292439,"Undersampling",1.15,28,0.161287770922322,0.427464008859358
"109",4,1.09985734664765,"Near miss",1.15,42,0.161791639732816,0.497737556561086
"110",4,1.10001253289886,"SMOTE",1.15,16,0.17011712921516,0.749328558639212
"111",4,4.16856600189934,"Original",1.2,22,0.0480215376909592,0.0858585858585859
"112",4,1.21750589540852,"Oversampling",1.2,7,0.160904136513893,0.275171982489056
"113",4,1.19400855920114,"Undersampling",1.2,38,0.20750085626213,0.457700650759219
"114",4,1.09985734664765,"Near miss",1.2,42,0.161791639732816,0.497737556561086
"115",4,1.10001253289886,"SMOTE",1.2,16,0.17011712921516,0.749328558639212
"116",4,4.16856600189934,"Original",1.25,22,0.0480215376909592,0.0858585858585859
"117",4,1.27018813314038,"Oversampling",1.25,5,0.112428298279159,0.160930528999363
"118",4,1.24298621017594,"Undersampling",1.25,40,0.211122881355932,0.848516949152542
"119",4,1.24964336661912,"Near miss",1.25,36,0.843081982616866,1
"120",4,1.25010682238997,"SMOTE",1.25,17,0.125425684351564,0.27965833596963
"121",5,5.46932515337423,"Original",1,27,0.0519218982575957,0.0732860520094563
"122",5,1.00791407574901,"Oversampling",1,14,0.106438631790744,0.214084507042254
"123",5,1.0251572327044,"Undersampling",1,40,0.195,0.515384615384615
"124",5,1,"Near miss",1,23,0.176900099568536,0.931297709923664
"125",5,1,"SMOTE",1,20,0.117671809256662,0.336605890603086
"126",5,5.46932515337423,"Original",1.05,27,0.0519218982575957,0.0732860520094563
"127",5,1.05316007088009,"Oversampling",1.05,12,0.122126436781609,0.239942528735632
"128",5,1.06748466257669,"Undersampling",1.05,28,0.157825630252101,0.786764705882353
"129",5,1.04907975460123,"Near miss",1.05,39,0.173271173271173,0.856060606060606
"130",5,1.05005889281508,"SMOTE",1.05,17,0.144906743185079,0.235294117647059
"131",5,5.46932515337423,"Original",1.1,27,0.0519218982575957,0.0732860520094563
"132",5,1.09723076923077,"Oversampling",1.1,8,0.143878299120235,0.240469208211144
"133",5,1.11042944785276,"Undersampling",1.1,30,0.162043795620438,0.766423357664234
"134",5,1.09815950920245,"Near miss",1.1,34,0.231429798196651,0.503649635036496
"135",5,1.10061728395062,"SMOTE",1.1,18,0.163403491597324,0.254038179148311
"136",5,5.46932515337423,"Original",1.15,27,0.0519218982575957,0.0732860520094563
"137",5,1.14958091553836,"Oversampling",1.15,15,0.136726546906188,0.296407185628743
"138",5,1.17484662576687,"Undersampling",1.15,41,0.176571624871178,0.816901408450704
"139",5,1.09815950920245,"Near miss",1.15,34,0.231429798196651,0.503649635036496
"140",5,1.10061728395062,"SMOTE",1.15,18,0.163403491597324,0.254038179148311
"141",5,5.46932515337423,"Original",1.2,27,0.0519218982575957,0.0732860520094563
"142",5,1.19104876419506,"Oversampling",1.2,11,0.115022172949002,0.217987804878049
"143",5,1.2239263803681,"Undersampling",1.2,39,0.199786324786325,0.902777777777778
"144",5,1.09815950920245,"Near miss",1.2,34,0.231429798196651,0.503649635036496
"145",5,1.10061728395062,"SMOTE",1.2,18,0.163403491597324,0.254038179148311
"146",5,5.46932515337423,"Original",1.25,27,0.0519218982575957,0.0732860520094563
"147",5,1.24598183088749,"Oversampling",1.25,14,0.12899290150843,0.27639751552795
"148",5,1.2638036809816,"Undersampling",1.25,35,0.193780369290573,0.870748299319728
"149",5,1.24846625766871,"Near miss",1.25,37,0.152050009192866,0.789115646258503
"150",5,1.25035063113604,"SMOTE",1.25,20,0.188102643856921,0.746500777604977
"151",6,1.8438995215311,"Original",1,34,0.098291721419185,0.235216819973719
"152",6,1.01173188940848,"Oversampling",1,17,0.213515620315404,0.753109072375127
"153",6,1.01103552532124,"Undersampling",1,35,0.125896885069817,0.78796992481203
"154",6,1,"Near miss",1,33,0.137411498159162,0.773457943925234
"155",6,1,"SMOTE",1,20,0.152665720656801,0.466855868639773
"156",6,1.8438995215311,"Original",1.05,34,0.098291721419185,0.235216819973719
"157",6,1.05972329638223,"Oversampling",1.05,18,0.175020275750203,0.736392075078206
"158",6,1.0611543062201,"Undersampling",1.05,18,0.237456172167815,0.718171926006529
"159",6,1.04994019138756,"Near miss",1.05,32,0.156956858810653,0.734403502371397
"160",6,1.05006811989101,"SMOTE",1.05,29,0.207777236796884,0.823504983388704
"161",6,1.8438995215311,"Original",1.1,34,0.098291721419185,0.235216819973719
"162",6,1.11209306519975,"Oversampling",1.1,17,0.131357900684286,0.283030949839915
"163",6,1.11273923444976,"Undersampling",1.1,36,0.139016670598412,0.816702052370842
"164",6,1.09988038277512,"Near miss",1.1,41,0.142617828313514,0.819217081850534
"165",6,1.10008920606601,"SMOTE",1.1,19,0.175889394328889,0.764068804417074
"166",6,1.8438995215311,"Original",1.15,34,0.098291721419185,0.235216819973719
"167",6,1.16000376258113,"Oversampling",1.15,16,0.176221702220286,0.772094035698737
"168",6,1.16238038277512,"Undersampling",1.15,33,0.171856833108129,0.751814725198756
"169",6,1.09988038277512,"Near miss",1.15,41,0.142617828313514,0.819217081850534
"170",6,1.10008920606601,"SMOTE",1.15,19,0.175889394328889,0.764068804417074
"171",6,1.8438995215311,"Original",1.2,34,0.098291721419185,0.235216819973719
"172",6,1.21091908876669,"Oversampling",1.2,20,0.186922735346359,0.76265541740675
"173",6,1.21127392344498,"Undersampling",1.2,33,0.127901735406806,0.273833671399594
"174",6,1.09988038277512,"Near miss",1.2,41,0.142617828313514,0.819217081850534
"175",6,1.10008920606601,"SMOTE",1.2,19,0.175889394328889,0.764068804417074
"176",6,1.8438995215311,"Original",1.25,34,0.098291721419185,0.235216819973719
"177",6,1.26430182489235,"Oversampling",1.25,21,0.150908620578155,0.770710728836578
"178",6,1.26420454545455,"Undersampling",1.25,34,0.153292680558523,0.741168702542093
"179",6,1.25,"Near miss",1.25,33,0.132723042992235,0.76271186440678
"180",6,1.2500760263558,"SMOTE",1.25,36,0.127646396396397,0.767117117117117
"181",7,42.0115384615385,"Original",1,21,0.00538802282988331,0.0125223613595707
"182",7,1.01477146042363,"Oversampling",1,36,0.094874849486332,0.743370993774499
"183",7,1.07438016528926,"Undersampling",1,45,0.121333333333333,0.51
"184",7,1,"Near miss",1,24,0.112980769230769,0.528846153846154
"185",7,1,"SMOTE",1,39,0.0974758056470119,0.857862211032273
"186",7,42.0115384615385,"Original",1.05,21,0.00538802282988331,0.0125223613595707
"187",7,1.06503510140406,"Oversampling",1.05,38,0.08642266824085,0.837780401416765
"188",7,1.11153846153846,"Undersampling",1.05,35,0.0444155844155844,0.127272727272727
"189",7,1.05,"Near miss",1.05,19,0.0649286768322676,0.130841121495327
"190",7,1.05008652182273,"SMOTE",1.05,38,0.0813357855238471,0.8843808630394
"191",7,42.0115384615385,"Original",1.1,21,0.00538802282988331,0.0125223613595707
"192",7,1.11847225066557,"Oversampling",1.1,39,0.0713201068531018,0.839255499153976
"193",7,1.15,"Undersampling",1.1,41,0.109973867595819,0.544642857142857
"194",7,1.1,"Near miss",1.1,29,0.079088895919013,0.137614678899083
"195",7,1.1,"SMOTE",1.1,35,0.0627817745803357,0.464028776978417
"196",7,42.0115384615385,"Original",1.15,21,0.00538802282988331,0.0125223613595707
"197",7,1.16823529411765,"Oversampling",1.15,36,0.0420092638272213,0.165762210162802
"198",7,1.20384615384615,"Undersampling",1.15,36,0.127777777777778,0.565217391304348
"199",7,1.1,"Near miss",1.15,29,0.079088895919013,0.137614678899083
"200",7,1.1,"SMOTE",1.15,35,0.0627817745803357,0.464028776978417
"201",7,42.0115384615385,"Original",1.2,21,0.00538802282988331,0.0125223613595707
"202",7,1.21799732381802,"Oversampling",1.2,35,0.170746247216835,0.822523881347411
"203",7,1.23846153846154,"Undersampling",1.2,28,0.0686813186813187,0.478632478632479
"204",7,1.1,"Near miss",1.2,29,0.079088895919013,0.137614678899083
"205",7,1.1,"SMOTE",1.2,35,0.0627817745803357,0.464028776978417
"206",7,42.0115384615385,"Original",1.25,21,0.00538802282988331,0.0125223613595707
"207",7,1.26555439694126,"Oversampling",1.25,32,0.0961311045768349,0.564817182306316
"208",7,1.28076923076923,"Undersampling",1.25,32,0.0588235294117647,0.579831932773109
"209",7,1.25,"Near miss",1.25,27,0.0974992086103197,0.162393162393162
"210",7,1.25005722133211,"SMOTE",1.25,39,0.090956517202702,0.858850457782299
"211",8,14.8375,"Original",1,14,0.0204282896590589,0.0374753451676529
"212",8,1.00593220338983,"Oversampling",1,36,0.102692713833157,0.503695881731785
"213",8,1.04575163398693,"Undersampling",1,24,0.154569892473118,0.467741935483871
"214",8,1,"Near miss",1,13,0.120192307692308,0.21875
"215",8,1,"SMOTE",1,20,0.099263157894737,0.308421052631579
"216",8,14.8375,"Original",1.05,14,0.0204282896590589,0.0374753451676529
"217",8,1.05230496453901,"Oversampling",1.05,36,0.101761956130888,0.516720604099245
"218",8,1.09375,"Undersampling",1.05,28,0.103411513859275,0.507462686567164
"219",8,1.05,"Near miss",1.05,23,0.101449275362319,0.303030303030303
"220",8,1.05044247787611,"SMOTE",1.05,27,0.114067681489472,0.574973031283711
"221",8,14.8375,"Original",1.1,14,0.0204282896590589,0.0374753451676529
"222",8,1.09958314034275,"Oversampling",1.1,32,0.148627207505519,0.711920529801324
"223",8,1.1375,"Undersampling",1.1,28,0.141304347826087,0.536231884057971
"224",8,1.1,"Near miss",1.1,35,0.126050420168067,0.838235294117647
"225",8,1.10009267840593,"SMOTE",1.1,21,0.157836644591612,0.790286975717439
"226",8,14.8375,"Original",1.15,14,0.0204282896590589,0.0374753451676529
"227",8,1.14409638554217,"Oversampling",1.15,24,0.122050561797753,0.465168539325843
"228",8,1.1875,"Undersampling",1.15,22,0.074025974025974,0.271428571428571
"229",8,1.1,"Near miss",1.15,35,0.126050420168067,0.838235294117647
"230",8,1.10009267840593,"SMOTE",1.15,21,0.157836644591612,0.790286975717439
"231",8,14.8375,"Original",1.2,14,0.0204282896590589,0.0374753451676529
"232",8,1.1929648241206,"Oversampling",1.2,38,0.113281485500693,0.709049255441008
"233",8,1.23125,"Undersampling",1.2,16,0.127604166666667,0.305555555555556
"234",8,1.1,"Near miss",1.2,35,0.126050420168067,0.838235294117647
"235",8,1.10009267840593,"SMOTE",1.2,21,0.157836644591612,0.790286975717439
"236",8,14.8375,"Original",1.25,14,0.0204282896590589,0.0374753451676529
"237",8,1.23839332290037,"Oversampling",1.25,34,0.12939122098199,0.745052386495926
"238",8,1.275,"Undersampling",1.25,23,0.0670289855072464,0.208333333333333
"239",8,1.25,"Near miss",1.25,23,0.0833333333333333,0.472222222222222
"240",8,1.25013164823591,"SMOTE",1.25,26,0.135312640575799,0.735672514619883
"241",9,13.4025974025974,"Original",1,16,0.00394144144144144,0.018018018018018
"242",9,1.0078125,"Oversampling",1,19,0.207204905467552,0.745145631067961
"243",9,1.05479452054795,"Undersampling",1,2,0.05,0.1
"244",9,1,"Near miss",1,3,0.10752688172043,0.161290322580645
"245",9,1,"SMOTE",1,19,0.118516630559449,0.501210653753027
"246",9,13.4025974025974,"Original",1.05,16,0.00394144144144144,0.018018018018018
"247",9,1.05846153846154,"Oversampling",1.05,20,0.22089552238806,0.646766169154229
"248",9,1.1038961038961,"Undersampling",1.05,1,0,0
"249",9,1.03896103896104,"Near miss",1.05,6,0.129032258064516,0.258064516129032
"250",9,1.05091649694501,"SMOTE",1.05,20,0.143688118811881,0.49009900990099
"251",9,13.4025974025974,"Original",1.1,16,0.00394144144144144,0.018018018018018
"252",9,1.1002132196162,"Oversampling",1.1,24,0.144831223628692,0.493670886075949
"253",9,1.16883116883117,"Undersampling",1.1,3,0.117647058823529,0.205882352941176
"254",9,1.09090909090909,"Near miss",1.1,22,0.31129476584022,0.575757575757576
"255",9,1.1002132196162,"SMOTE",1.1,19,0.10219853431046,0.286075949367089
"256",9,13.4025974025974,"Original",1.15,16,0.00394144144144144,0.018018018018018
"257",9,1.14412416851441,"Oversampling",1.15,22,0.115862230552952,0.34020618556701
"258",9,1.22077922077922,"Undersampling",1.15,4,0.114285714285714,0.228571428571429
"259",9,1.09090909090909,"Near miss",1.15,22,0.31129476584022,0.575757575757576
"260",9,1.1002132196162,"SMOTE",1.15,19,0.10219853431046,0.286075949367089
"261",9,13.4025974025974,"Original",1.2,16,0.00394144144144144,0.018018018018018
"262",9,1.19582850521437,"Oversampling",1.2,23,0.141533180778032,0.739473684210526
"263",9,1.25974025974026,"Undersampling",1.2,6,0.101851851851852,0.25
"264",9,1.09090909090909,"Near miss",1.2,22,0.31129476584022,0.575757575757576
"265",9,1.1002132196162,"SMOTE",1.2,19,0.10219853431046,0.286075949367089
"266",9,13.4025974025974,"Original",1.25,16,0.00394144144144144,0.018018018018018
"267",9,1.25242718446602,"Oversampling",1.25,23,0.143641888733053,0.731182795698925
"268",9,1.31168831168831,"Undersampling",1.25,9,0.138888888888889,0.25
"269",9,1.24675324675325,"Near miss",1.25,11,0.101010101010101,0.277777777777778
"270",9,1.25090909090909,"SMOTE",1.25,15,0.154121863799283,0.768817204301075
"271",10,8.76875,"Original",1,21,0.0724969474969475,0.987179487179487
"272",10,1.0129963898917,"Oversampling",1,19,0.166304450533875,0.481149012567325
"273",10,1.04575163398693,"Undersampling",1,24,0.146505376344086,0.67741935483871
"274",10,1,"Near miss",1,17,0.155330882352941,0.234375
"275",10,1,"SMOTE",1,25,0.141960784313725,0.796791443850267
"276",10,8.76875,"Original",1.05,21,0.0724969474969475,0.987179487179487
"277",10,1.05647590361446,"Oversampling",1.05,13,0.15018315018315,0.271062271062271
"278",10,1.09375,"Undersampling",1.05,21,0.0973702914001421,0.164179104477612
"279",10,1.05,"Near miss",1.05,25,0.151515151515152,0.560606060606061
"280",10,1.0501497005988,"SMOTE",1.05,18,0.129359286293593,0.505474452554745
"281",10,8.76875,"Original",1.1,21,0.0724969474969475,0.987179487179487
"282",10,1.10559495665879,"Oversampling",1.1,20,0.290262172284644,0.878277153558052
"283",10,1.1375,"Undersampling",1.1,22,0.10935441370224,0.579710144927536
"284",10,1.1,"Near miss",1.1,10,0.188235294117647,0.808823529411765
"285",10,1.10039215686275,"SMOTE",1.1,24,0.136370716510903,0.805607476635514
"286",10,8.76875,"Original",1.15,21,0.0724969474969475,0.987179487179487
"287",10,1.15663643858203,"Oversampling",1.15,21,0.214513338796322,0.831739961759082
"288",10,1.1875,"Undersampling",1.15,27,0.203703703703704,0.557142857142857
"289",10,1.1,"Near miss",1.15,10,0.188235294117647,0.808823529411765
"290",10,1.10039215686275,"SMOTE",1.15,24,0.136370716510903,0.805607476635514
"291",10,8.76875,"Original",1.2,21,0.0724969474969475,0.987179487179487
"292",10,1.20119863013699,"Oversampling",1.2,18,0.142455685257242,0.776264591439689
"293",10,1.23125,"Undersampling",1.2,19,0.122076023391813,0.291666666666667
"294",10,1.1,"Near miss",1.2,10,0.188235294117647,0.808823529411765
"295",10,1.10039215686275,"SMOTE",1.2,24,0.136370716510903,0.805607476635514
"296",10,8.76875,"Original",1.25,21,0.0724969474969475,0.987179487179487
"297",10,1.25491949910555,"Oversampling",1.25,16,0.12921626984127,0.81547619047619
"298",10,1.275,"Undersampling",1.25,20,0.178472222222222,0.347222222222222
"299",10,1.25,"Near miss",1.25,28,0.209821428571429,0.861111111111111
"300",10,1.25044563279857,"SMOTE",1.25,21,0.191890617633192,0.81980198019802
"301",11,7.19101123595506,"Original",1,22,0.021243361449547,0.0721649484536082
"302",11,1.00946372239748,"Oversampling",1,25,0.15521568627451,0.576470588235294
"303",11,1.04093567251462,"Undersampling",1,22,0.174025974025974,0.514285714285714
"304",11,1,"Near miss",1,30,0.0898148148148148,0.652777777777778
"305",11,1,"SMOTE",1,38,0.0984786184210527,0.47265625
"306",11,7.19101123595506,"Original",1.05,22,0.021243361449547,0.0721649484536082
"307",11,1.05785123966942,"Oversampling",1.05,21,0.196309045706636,0.548192771084337
"308",11,1.08988764044944,"Undersampling",1.05,15,0.131531531531532,0.540540540540541
"309",11,1.04494382022472,"Near miss",1.05,30,0.0707762557077626,0.465753424657534
"310",11,1.05004101722724,"SMOTE",1.05,22,0.0870909090909091,0.236
"311",11,7.19101123595506,"Original",1.1,22,0.021243361449547,0.0721649484536082
"312",11,1.10249784668389,"Oversampling",1.1,22,0.176426845138501,0.478527607361963
"313",11,1.15168539325843,"Undersampling",1.1,12,0.234848484848485,0.363636363636364
"314",11,1.09550561797753,"Near miss",1.1,26,0.115904365904366,0.486486486486487
"315",11,1.1006018916595,"SMOTE",1.1,23,0.102071663554726,0.50920245398773
"316",11,7.19101123595506,"Original",1.15,22,0.021243361449547,0.0721649484536082
"317",11,1.15523465703971,"Oversampling",1.15,24,0.204062064156206,0.556485355648536
"318",11,1.20224719101124,"Undersampling",1.15,13,0.107108081791626,0.253164556962025
"319",11,1.09550561797753,"Near miss",1.15,26,0.115904365904366,0.486486486486487
"320",11,1.1006018916595,"SMOTE",1.15,23,0.102071663554726,0.50920245398773
"321",11,7.19101123595506,"Original",1.2,22,0.021243361449547,0.0721649484536082
"322",11,1.19850187265918,"Oversampling",1.2,24,0.194148936170213,0.570212765957447
"323",11,1.24719101123595,"Undersampling",1.2,16,0.10390625,0.2375
"324",11,1.09550561797753,"Near miss",1.2,26,0.115904365904366,0.486486486486487
"325",11,1.1006018916595,"SMOTE",1.2,23,0.102071663554726,0.50920245398773
"326",11,7.19101123595506,"Original",1.25,22,0.021243361449547,0.0721649484536082
"327",11,1.25613346418057,"Oversampling",1.25,24,0.148007246376812,0.528260869565217
"328",11,1.29213483146067,"Undersampling",1.25,22,0.158536585365854,0.231707317073171
"329",11,1.24719101123595,"Near miss",1.25,14,0.10625,0.1875
"330",11,1.25,"SMOTE",1.25,27,0.118840579710145,0.467391304347826
"331",12,2.40731399747793,"Original",1,24,0.129158964879852,0.802218114602588
"332",12,1.01112288135593,"Oversampling",1,19,0.150242382271468,0.826315789473684
"333",12,1.01019108280255,"Undersampling",1,18,0.102482831484416,0.312202852614897
"334",12,1,"Near miss",1,14,0.160938903863432,0.283018867924528
"335",12,1,"SMOTE",1,22,0.276534983341266,0.992801047120419
"336",12,2.40731399747793,"Original",1.05,24,0.129158964879852,0.802218114602588
"337",12,1.06232609905398,"Oversampling",1.05,19,0.09365794797175,0.212407282535401
"338",12,1.04854981084489,"Undersampling",1.05,35,0.166732499451393,0.772657450076805
"339",12,1.04981084489281,"Near miss",1.05,18,0.110855094726062,0.235023041474654
"340",12,1.05005500550055,"SMOTE",1.05,17,0.117804762655732,0.53083109919571
"341",12,2.40731399747793,"Original",1.1,24,0.129158964879852,0.802218114602588
"342",12,1.1131195335277,"Oversampling",1.1,20,0.210034482758621,0.982068965517241
"343",12,1.09899117276166,"Undersampling",1.1,22,0.17970242970243,0.798798798798799
"344",12,1.09962168978562,"Near miss",1.1,24,0.206021989005497,0.76911544227886
"345",12,1.10028818443804,"SMOTE",1.1,21,0.14896466131034,0.777777777777778
"346",12,2.40731399747793,"Original",1.15,24,0.129158964879852,0.802218114602588
"347",12,1.16366961292289,"Oversampling",1.15,14,0.102141349150498,0.213230119634061
"348",12,1.14880201765448,"Undersampling",1.15,17,0.151408147446387,0.420204978038067
"349",12,1.09962168978562,"Near miss",1.15,24,0.206021989005497,0.76911544227886
"350",12,1.10028818443804,"SMOTE",1.15,21,0.14896466131034,0.777777777777778
"351",12,2.40731399747793,"Original",1.2,24,0.129158964879852,0.802218114602588
